STATION,DATE,DEW,WND,TMP
74486094789,2019-01-01T00:00:00,"+0067,1","120,1,N,0062,1","+0067,1"
74486094789,2019-01-01T00:07:00,"+0067,5","130,5,N,0072,5","+0067,5"
74486094789,2019-01-01T00:14:00,"+0067,5","130,5,N,0062,5","+0067,5"
74486094789,2019-01-01T00:51:00,"+0067,5","120,5,N,0082,5","+0067,5"
74486094789,2019-01-01T01:51:00,"+0072,5","120,5,N,0072,5","+0072,5"
74486094789,2019-01-01T02:51:00,"+0072,5","100,5,N,0057,5","+0072,5"
74486094789,2019-01-01T03:00:00,"+0072,1","100,1,N,0057,1","+0072,1"
74486094789,2019-01-01T03:51:00,"+0078,5","110,5,N,0072,5","+0078,5"
74486094789,2019-01-01T04:13:00,"+0083,5","120,5,N,0062,5","+0083,5"
74486094789,2019-01-01T04:51:00,"+0094,5","150,5,N,0046,5","+0094,5"
74486094789,2019-01-01T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-01T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-01T05:18:00,"+0100,5","170,5,N,0057,5","+0100,5"
74486094789,2019-01-01T05:51:00,"+0094,5","180,5,N,0051,5","+0094,5"
74486094789,2019-01-01T06:00:00,"+0094,1","180,1,N,0051,1","+0094,1"
74486094789,2019-01-01T06:51:00,"+0089,5","180,5,N,0026,5","+0089,5"
74486094789,2019-01-01T07:51:00,"+0089,5","180,5,N,0051,5","+0089,5"
74486094789,2019-01-01T08:49:00,"+0090,5","280,5,N,0021,5","+0090,5"
74486094789,2019-01-01T08:51:00,"+0094,5","280,5,N,0015,5","+0094,5"
74486094789,2019-01-01T09:00:00,"+0094,1","280,1,N,0015,1","+0094,1"
74486094789,2019-01-01T09:51:00,"+0128,5","250,5,N,0098,5","+0128,5"
74486094789,2019-01-01T10:49:00,"+0120,5","250,5,N,0062,5","+0120,5"
74486094789,2019-01-01T10:51:00,"+0122,5","250,5,N,0062,5","+0122,5"
74486094789,2019-01-01T11:31:00,"+0122,5","240,5,N,0051,5","+0122,5"
74486094789,2019-01-01T11:51:00,"+0128,5","250,5,N,0072,5","+0133,5"
74486094789,2019-01-01T12:00:00,"+0128,1","250,1,N,0072,1","+0133,1"
74486094789,2019-01-01T12:51:00,"+0122,5","250,5,N,0072,5","+0133,5"
74486094789,2019-01-01T13:51:00,"+0111,5","250,5,N,0082,5","+0144,5"
74486094789,2019-01-01T14:51:00,"+0106,5","270,5,N,0103,5","+0150,5"
74486094789,2019-01-01T15:00:00,"+0106,1","270,1,N,0103,1","+0150,1"
74486094789,2019-01-01T15:51:00,"+0089,5","280,5,N,0067,5","+0144,5"
74486094789,2019-01-01T16:51:00,"+0056,5","310,5,N,0144,5","+0144,5"
74486094789,2019-01-01T17:51:00,"+0039,5","300,5,N,0113,5","+0139,5"
74486094789,2019-01-01T18:00:00,"+0039,1","300,1,N,0113,1","+0139,1"
74486094789,2019-01-01T18:51:00,"+0028,5","320,5,N,0098,5","+0122,5"
74486094789,2019-01-01T19:51:00,"+0022,5","310,5,N,0129,5","+0100,5"
74486094789,2019-01-01T20:51:00,"+0006,5","320,5,N,0124,5","+0089,5"
74486094789,2019-01-01T21:00:00,"+0006,1","320,1,N,0124,1","+0089,1"
74486094789,2019-01-01T21:51:00,"+0000,5","310,5,N,0098,5","+0078,5"
74486094789,2019-01-01T22:51:00,"-0006,5","310,5,N,0072,5","+0072,5"
74486094789,2019-01-01T23:51:00,"+0000,5","320,5,N,0108,5","+0067,5"
74486094789,2019-01-02T00:00:00,"+0000,1","320,1,N,0108,1","+0067,1"
74486094789,2019-01-02T00:51:00,"-0006,5","310,5,N,0088,5","+0067,5"
74486094789,2019-01-02T01:51:00,"-0011,5","320,5,N,0067,5","+0061,5"
74486094789,2019-01-02T02:51:00,"-0017,5","300,5,N,0067,5","+0056,5"
74486094789,2019-01-02T03:00:00,"-0017,1","300,1,N,0067,1","+0056,1"
74486094789,2019-01-02T03:51:00,"-0028,5","320,5,N,0082,5","+0056,5"
74486094789,2019-01-02T04:51:00,"-0028,5","320,5,N,0077,5","+0050,5"
74486094789,2019-01-02T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-02T05:51:00,"-0028,5","330,5,N,0051,5","+0033,5"
74486094789,2019-01-02T06:00:00,"-0028,1","330,1,N,0051,1","+0033,1"
74486094789,2019-01-02T06:51:00,"-0028,5","330,5,N,0036,5","+0028,5"
74486094789,2019-01-02T07:51:00,"-0028,5","320,5,N,0051,5","+0028,5"
74486094789,2019-01-02T08:51:00,"-0039,5","330,5,N,0062,5","+0028,5"
74486094789,2019-01-02T09:00:00,"-0039,1","330,1,N,0062,1","+0028,1"
74486094789,2019-01-02T09:51:00,"-0044,5","350,5,N,0031,5","+0022,5"
74486094789,2019-01-02T10:51:00,"-0044,5","360,5,N,0036,5","+0017,5"
74486094789,2019-01-02T11:51:00,"-0044,5","020,5,N,0031,5","+0017,5"
74486094789,2019-01-02T12:00:00,"-0044,1","020,1,N,0031,1","+0017,1"
74486094789,2019-01-02T12:51:00,"-0039,5","020,5,N,0021,5","+0017,5"
74486094789,2019-01-02T13:51:00,"-0033,5","050,5,N,0026,5","+0017,5"
74486094789,2019-01-02T14:51:00,"-0050,5","070,5,N,0036,5","+0022,5"
74486094789,2019-01-02T15:00:00,"-0050,1","070,1,N,0036,1","+0022,1"
74486094789,2019-01-02T15:51:00,"-0050,5","010,5,N,0026,5","+0028,5"
74486094789,2019-01-02T16:51:00,"-0044,5","999,9,C,0000,5","+0033,5"
74486094789,2019-01-02T17:51:00,"-0050,5","250,5,N,0015,5","+0033,5"
74486094789,2019-01-02T18:00:00,"-0050,1","250,1,N,0015,1","+0033,1"
74486094789,2019-01-02T18:51:00,"-0033,5","160,5,N,0026,5","+0033,5"
74486094789,2019-01-02T19:51:00,"-0033,5","150,5,N,0041,5","+0028,5"
74486094789,2019-01-02T20:51:00,"-0033,5","130,5,N,0036,5","+0022,5"
74486094789,2019-01-02T21:00:00,"-0033,1","130,1,N,0036,1","+0022,1"
74486094789,2019-01-02T21:51:00,"-0039,5","130,5,N,0036,5","+0017,5"
74486094789,2019-01-02T22:51:00,"-0039,5","110,5,N,0046,5","+0022,5"
74486094789,2019-01-02T23:51:00,"-0039,5","150,5,N,0031,5","+0022,5"
74486094789,2019-01-03T00:00:00,"-0039,1","150,1,N,0031,1","+0022,1"
74486094789,2019-01-03T00:51:00,"-0033,5","140,5,N,0046,5","+0028,5"
74486094789,2019-01-03T01:51:00,"-0022,5","140,5,N,0051,5","+0033,5"
74486094789,2019-01-03T02:51:00,"-0017,5","150,5,N,0057,5","+0039,5"
74486094789,2019-01-03T03:00:00,"-0017,1","150,1,N,0057,1","+0039,1"
74486094789,2019-01-03T03:51:00,"-0006,5","170,5,N,0041,5","+0044,5"
74486094789,2019-01-03T04:23:00,"+0000,5","160,5,N,0046,5","+0044,5"
74486094789,2019-01-03T04:51:00,"+0006,5","180,5,N,0046,5","+0044,5"
74486094789,2019-01-03T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-03T05:51:00,"+0017,5","170,5,N,0041,5","+0044,5"
74486094789,2019-01-03T06:00:00,"+0017,1","170,1,N,0041,1","+0044,1"
74486094789,2019-01-03T06:51:00,"+0028,5","100,5,N,0015,5","+0044,5"
74486094789,2019-01-03T07:51:00,"+0039,5","060,5,N,0021,5","+0044,5"
74486094789,2019-01-03T08:51:00,"+0033,5","140,5,N,0021,5","+0044,5"
74486094789,2019-01-03T09:00:00,"+0033,1","140,1,N,0021,1","+0044,1"
74486094789,2019-01-03T09:45:00,"+0040,5","040,5,N,0015,5","+0040,5"
74486094789,2019-01-03T09:51:00,"+0039,5","999,9,C,0000,5","+0044,5"
74486094789,2019-01-03T10:49:00,"+0040,5","999,9,C,0000,5","+0050,5"
74486094789,2019-01-03T10:51:00,"+0044,5","999,9,C,0000,5","+0050,5"
74486094789,2019-01-03T11:51:00,"+0056,5","230,5,N,0036,5","+0061,5"
74486094789,2019-01-03T12:00:00,"+0056,1","230,1,N,0036,1","+0061,1"
74486094789,2019-01-03T12:51:00,"+0044,5","260,5,N,0062,5","+0067,5"
74486094789,2019-01-03T13:29:00,"+0039,5","270,5,N,0057,5","+0067,5"
74486094789,2019-01-03T13:51:00,"+0039,5","270,5,N,0057,5","+0067,5"
74486094789,2019-01-03T14:51:00,"+0033,5","290,5,N,0072,5","+0067,5"
74486094789,2019-01-03T15:00:00,"+0033,1","290,1,N,0072,1","+0067,1"
74486094789,2019-01-03T15:51:00,"+0017,5","320,5,N,0088,5","+0067,5"
74486094789,2019-01-03T16:51:00,"+0000,5","340,5,N,0093,5","+0067,5"
74486094789,2019-01-03T17:51:00,"-0028,5","310,5,N,0103,5","+0067,5"
74486094789,2019-01-03T18:00:00,"-0028,1","310,1,N,0103,1","+0067,1"
74486094789,2019-01-03T18:51:00,"-0033,5","330,5,N,0088,5","+0061,5"
74486094789,2019-01-03T19:51:00,"-0039,5","310,5,N,0062,5","+0056,5"
74486094789,2019-01-03T20:51:00,"-0033,5","330,5,N,0093,5","+0050,5"
74486094789,2019-01-03T21:00:00,"-0033,1","330,1,N,0093,1","+0050,1"
74486094789,2019-01-03T21:51:00,"-0039,5","320,5,N,0072,5","+0044,5"
74486094789,2019-01-03T22:51:00,"-0044,5","320,5,N,0072,5","+0039,5"
74486094789,2019-01-03T23:51:00,"-0044,5","330,5,N,0046,5","+0033,5"
74486094789,2019-01-04T00:00:00,"-0044,1","330,1,N,0046,1","+0033,1"
74486094789,2019-01-04T00:51:00,"-0044,5","340,5,N,0046,5","+0028,5"
74486094789,2019-01-04T01:51:00,"-0039,5","330,5,N,0031,5","+0033,5"
74486094789,2019-01-04T02:51:00,"-0039,5","999,9,V,0015,5","+0039,5"
74486094789,2019-01-04T03:00:00,"-0039,1","999,9,N,0015,1","+0039,1"
74486094789,2019-01-04T03:51:00,"-0033,5","250,5,N,0041,5","+0033,5"
74486094789,2019-01-04T04:51:00,"-0011,5","220,5,N,0036,5","+0011,5"
74486094789,2019-01-04T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-04T05:51:00,"-0017,5","250,5,N,0041,5","+0022,5"
74486094789,2019-01-04T06:00:00,"-0017,1","250,1,N,0041,1","+0022,1"
74486094789,2019-01-04T06:51:00,"-0017,5","250,5,N,0046,5","+0022,5"
74486094789,2019-01-04T07:51:00,"-0022,5","270,5,N,0051,5","+0022,5"
74486094789,2019-01-04T08:51:00,"-0022,5","260,5,N,0062,5","+0017,5"
74486094789,2019-01-04T09:00:00,"-0022,1","260,1,N,0062,1","+0017,1"
74486094789,2019-01-04T09:51:00,"-0022,5","260,5,N,0046,5","+0017,5"
74486094789,2019-01-04T10:51:00,"-0022,5","250,5,N,0036,5","+0017,5"
74486094789,2019-01-04T11:51:00,"-0022,5","250,5,N,0062,5","+0017,5"
74486094789,2019-01-04T12:00:00,"-0022,1","250,1,N,0062,1","+0017,1"
74486094789,2019-01-04T12:51:00,"-0017,5","250,5,N,0057,5","+0022,5"
74486094789,2019-01-04T13:51:00,"-0006,5","240,5,N,0062,5","+0033,5"
74486094789,2019-01-04T14:51:00,"+0000,5","240,5,N,0062,5","+0044,5"
74486094789,2019-01-04T15:00:00,"+0000,1","240,1,N,0062,1","+0044,1"
74486094789,2019-01-04T15:51:00,"+0000,5","240,5,N,0082,5","+0044,5"
74486094789,2019-01-04T16:51:00,"+0006,5","240,5,N,0082,5","+0056,5"
74486094789,2019-01-04T17:51:00,"+0011,5","230,5,N,0082,5","+0061,5"
74486094789,2019-01-04T18:00:00,"+0011,1","230,1,N,0082,1","+0061,1"
74486094789,2019-01-04T18:51:00,"+0011,5","230,5,N,0093,5","+0067,5"
74486094789,2019-01-04T19:51:00,"+0017,5","230,5,N,0072,5","+0067,5"
74486094789,2019-01-04T20:51:00,"+0022,5","220,5,N,0062,5","+0072,5"
74486094789,2019-01-04T21:00:00,"+0022,1","220,1,N,0062,1","+0072,1"
74486094789,2019-01-04T21:51:00,"+0022,5","220,5,N,0051,5","+0061,5"
74486094789,2019-01-04T22:51:00,"+0028,5","220,5,N,0041,5","+0061,5"
74486094789,2019-01-04T23:51:00,"+0033,5","210,5,N,0041,5","+0067,5"
74486094789,2019-01-05T00:00:00,"+0033,1","210,1,N,0041,1","+0067,1"
74486094789,2019-01-05T00:51:00,"+0033,5","210,5,N,0041,5","+0061,5"
74486094789,2019-01-05T01:51:00,"+0044,5","200,5,N,0041,5","+0067,5"
74486094789,2019-01-05T02:51:00,"+0050,5","170,5,N,0021,5","+0061,5"
74486094789,2019-01-05T03:00:00,"+0050,1","170,1,N,0021,1","+0061,1"
74486094789,2019-01-05T03:51:00,"+0056,5","999,9,C,0000,5","+0067,5"
74486094789,2019-01-05T04:51:00,"+0061,5","110,5,N,0015,5","+0067,5"
74486094789,2019-01-05T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-05T05:51:00,"+0067,5","100,5,N,0021,5","+0067,5"
74486094789,2019-01-05T06:00:00,"+0067,1","100,1,N,0021,1","+0067,1"
74486094789,2019-01-05T06:28:00,"+0067,5","080,5,N,0026,5","+0067,5"
74486094789,2019-01-05T06:51:00,"+0067,5","060,5,N,0026,5","+0067,5"
74486094789,2019-01-05T07:13:00,"+0067,5","090,5,N,0021,5","+0067,5"
74486094789,2019-01-05T07:49:00,"+0070,5","060,5,N,0021,5","+0070,5"
74486094789,2019-01-05T07:51:00,"+0067,5","060,5,N,0021,5","+0067,5"
74486094789,2019-01-05T08:49:00,"+0070,5","050,5,N,0036,5","+0070,5"
74486094789,2019-01-05T08:51:00,"+0067,5","060,5,N,0031,5","+0067,5"
74486094789,2019-01-05T09:00:00,"+0067,1","060,1,N,0031,1","+0067,1"
74486094789,2019-01-05T09:49:00,"+0070,5","050,5,N,0031,5","+0070,5"
74486094789,2019-01-05T09:51:00,"+0067,5","060,5,N,0036,5","+0067,5"
74486094789,2019-01-05T10:49:00,"+0070,5","050,5,N,0041,5","+0070,5"
74486094789,2019-01-05T10:51:00,"+0067,5","050,5,N,0041,5","+0067,5"
74486094789,2019-01-05T11:51:00,"+0067,5","050,5,N,0046,5","+0067,5"
74486094789,2019-01-05T12:00:00,"+0067,1","050,1,N,0046,1","+0067,1"
74486094789,2019-01-05T12:49:00,"+0070,5","040,5,N,0057,5","+0070,5"
74486094789,2019-01-05T12:51:00,"+0072,5","050,5,N,0057,5","+0072,5"
74486094789,2019-01-05T13:49:00,"+0070,5","040,5,N,0067,5","+0070,5"
74486094789,2019-01-05T13:51:00,"+0072,5","040,5,N,0057,5","+0072,5"
74486094789,2019-01-05T14:49:00,"+0070,5","040,5,N,0057,5","+0070,5"
74486094789,2019-01-05T14:51:00,"+0072,5","040,5,N,0051,5","+0072,5"
74486094789,2019-01-05T15:00:00,"+0072,1","040,1,N,0051,1","+0072,1"
74486094789,2019-01-05T15:20:00,"+0078,5","030,5,N,0041,5","+0078,5"
74486094789,2019-01-05T15:51:00,"+0078,5","020,5,N,0051,5","+0078,5"
74486094789,2019-01-05T16:51:00,"+0072,5","020,5,N,0072,5","+0072,5"
74486094789,2019-01-05T17:09:00,"+0078,5","020,5,N,0072,5","+0078,5"
74486094789,2019-01-05T17:49:00,"+0070,5","020,5,N,0077,5","+0080,5"
74486094789,2019-01-05T17:51:00,"+0078,5","020,5,N,0082,5","+0078,5"
74486094789,2019-01-05T18:00:00,"+0078,1","020,1,N,0082,1","+0078,1"
74486094789,2019-01-05T18:51:00,"+0078,5","360,5,N,0088,5","+0078,5"
74486094789,2019-01-05T19:49:00,"+0070,5","010,5,N,0077,5","+0080,5"
74486094789,2019-01-05T19:51:00,"+0072,5","010,5,N,0072,5","+0072,5"
74486094789,2019-01-05T20:09:00,"+0072,5","010,5,N,0057,5","+0078,5"
74486094789,2019-01-05T20:51:00,"+0078,5","340,5,N,0067,5","+0078,5"
74486094789,2019-01-05T21:00:00,"+0078,1","340,1,N,0067,1","+0078,1"
74486094789,2019-01-05T21:06:00,"+0072,5","320,5,N,0088,5","+0078,5"
74486094789,2019-01-05T21:26:00,"+0061,5","330,5,N,0103,5","+0067,5"
74486094789,2019-01-05T21:49:00,"+0060,5","340,5,N,0077,5","+0060,5"
74486094789,2019-01-05T21:51:00,"+0061,5","340,5,N,0082,5","+0061,5"
74486094789,2019-01-05T22:51:00,"+0061,5","350,5,N,0051,5","+0061,5"
74486094789,2019-01-05T23:36:00,"+0067,5","330,5,N,0062,5","+0067,5"
74486094789,2019-01-05T23:49:00,"+0070,5","330,5,N,0057,5","+0070,5"
74486094789,2019-01-05T23:51:00,"+0067,5","330,5,N,0057,5","+0067,5"
74486094789,2019-01-06T00:00:00,"+0067,1","330,1,N,0057,1","+0067,1"
74486094789,2019-01-06T00:51:00,"+0061,5","320,5,N,0057,5","+0072,5"
74486094789,2019-01-06T01:22:00,"+0056,5","320,5,N,0067,5","+0067,5"
74486094789,2019-01-06T01:51:00,"+0050,5","320,5,N,0041,5","+0067,5"
74486094789,2019-01-06T02:51:00,"+0044,5","300,5,N,0057,5","+0067,5"
74486094789,2019-01-06T03:00:00,"+0044,1","300,1,N,0057,1","+0067,1"
74486094789,2019-01-06T03:51:00,"+0028,5","280,5,N,0057,5","+0061,5"
74486094789,2019-01-06T04:51:00,"+0022,5","300,5,N,0057,5","+0050,5"
74486094789,2019-01-06T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-06T05:51:00,"+0011,5","310,5,N,0036,5","+0044,5"
74486094789,2019-01-06T06:00:00,"+0011,1","310,1,N,0036,1","+0044,1"
74486094789,2019-01-06T06:51:00,"+0000,5","310,5,N,0077,5","+0044,5"
74486094789,2019-01-06T07:51:00,"+0006,5","300,5,N,0051,5","+0050,5"
74486094789,2019-01-06T08:51:00,"+0006,5","280,5,N,0051,5","+0044,5"
74486094789,2019-01-06T09:00:00,"+0006,1","280,1,N,0051,1","+0044,1"
74486094789,2019-01-06T09:51:00,"+0017,5","270,5,N,0046,5","+0044,5"
74486094789,2019-01-06T10:51:00,"+0022,5","270,5,N,0046,5","+0061,5"
74486094789,2019-01-06T11:51:00,"+0033,5","240,5,N,0057,5","+0061,5"
74486094789,2019-01-06T12:00:00,"+0033,1","240,1,N,0057,1","+0061,1"
74486094789,2019-01-06T12:51:00,"+0039,5","240,5,N,0067,5","+0067,5"
74486094789,2019-01-06T13:51:00,"+0039,5","260,5,N,0062,5","+0072,5"
74486094789,2019-01-06T14:51:00,"+0039,5","250,5,N,0067,5","+0072,5"
74486094789,2019-01-06T15:00:00,"+0039,1","250,1,N,0067,1","+0072,1"
74486094789,2019-01-06T15:51:00,"+0028,5","280,5,N,0062,5","+0083,5"
74486094789,2019-01-06T16:51:00,"+0017,5","310,5,N,0093,5","+0094,5"
74486094789,2019-01-06T17:51:00,"+0000,5","290,5,N,0077,5","+0100,5"
74486094789,2019-01-06T18:00:00,"+0000,1","290,1,N,0077,1","+0100,1"
74486094789,2019-01-06T18:51:00,"-0044,5","300,5,N,0098,5","+0089,5"
74486094789,2019-01-06T19:51:00,"-0039,5","320,5,N,0129,5","+0083,5"
74486094789,2019-01-06T20:51:00,"-0050,5","310,5,N,0093,5","+0078,5"
74486094789,2019-01-06T21:00:00,"-0050,1","310,1,N,0093,1","+0078,1"
74486094789,2019-01-06T21:51:00,"-0044,5","310,5,N,0077,5","+0067,5"
74486094789,2019-01-06T22:51:00,"-0061,5","320,5,N,0134,5","+0050,5"
74486094789,2019-01-06T23:51:00,"-0067,5","330,5,N,0139,5","+0039,5"
74486094789,2019-01-07T00:00:00,"-0067,1","330,1,N,0139,1","+0039,1"
74486094789,2019-01-07T00:51:00,"-0067,5","310,5,N,0067,5","+0033,5"
74486094789,2019-01-07T01:51:00,"-0083,5","330,5,N,0129,5","+0028,5"
74486094789,2019-01-07T02:51:00,"-0089,5","330,5,N,0108,5","+0011,5"
74486094789,2019-01-07T03:00:00,"-0089,1","330,1,N,0108,1","+0011,1"
74486094789,2019-01-07T03:51:00,"-0094,5","330,5,N,0103,5","+0000,5"
74486094789,2019-01-07T04:51:00,"-0094,5","330,5,N,0072,5","-0006,5"
74486094789,2019-01-07T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-07T05:51:00,"-0111,5","330,5,N,0077,5","-0011,5"
74486094789,2019-01-07T06:00:00,"-0111,1","330,1,N,0077,1","-0011,1"
74486094789,2019-01-07T06:51:00,"-0117,5","320,5,N,0067,5","-0017,5"
74486094789,2019-01-07T07:51:00,"-0117,5","330,5,N,0072,5","-0022,5"
74486094789,2019-01-07T08:51:00,"-0128,5","330,5,N,0062,5","-0022,5"
74486094789,2019-01-07T09:00:00,"-0128,1","330,1,N,0062,1","-0022,1"
74486094789,2019-01-07T09:51:00,"-0133,5","350,5,N,0062,5","-0028,5"
74486094789,2019-01-07T10:51:00,"-0122,5","350,5,N,0041,5","-0033,5"
74486094789,2019-01-07T11:51:00,"-0117,5","350,5,N,0051,5","-0039,5"
74486094789,2019-01-07T12:00:00,"-0117,1","350,1,N,0051,1","-0039,1"
74486094789,2019-01-07T12:51:00,"-0117,5","010,5,N,0046,5","-0033,5"
74486094789,2019-01-07T13:51:00,"-0122,5","360,5,N,0046,5","-0033,5"
74486094789,2019-01-07T14:51:00,"-0128,5","360,5,N,0072,5","-0028,5"
74486094789,2019-01-07T15:00:00,"-0128,1","360,1,N,0072,1","-0028,1"
74486094789,2019-01-07T15:51:00,"-0133,5","340,5,N,0051,5","-0022,5"
74486094789,2019-01-07T16:51:00,"-0139,5","350,5,N,0072,5","-0017,5"
74486094789,2019-01-07T17:51:00,"-0139,5","340,5,N,0057,5","-0006,5"
74486094789,2019-01-07T18:00:00,"-0139,1","340,1,N,0057,1","-0006,1"
74486094789,2019-01-07T18:51:00,"-0144,5","360,5,N,0051,5","-0006,5"
74486094789,2019-01-07T19:51:00,"-0150,5","350,5,N,0031,5","-0006,5"
74486094789,2019-01-07T20:51:00,"-0144,5","360,5,N,0026,5","-0006,5"
74486094789,2019-01-07T21:00:00,"-0144,1","360,1,N,0026,1","-0006,1"
74486094789,2019-01-07T21:51:00,"-0144,5","999,9,C,0000,5","-0006,5"
74486094789,2019-01-07T22:51:00,"-0133,5","060,5,N,0015,5","-0006,5"
74486094789,2019-01-07T23:51:00,"-0139,5","120,5,N,0026,5","-0006,5"
74486094789,2019-01-08T00:00:00,"-0139,1","120,1,N,0026,1","-0006,1"
74486094789,2019-01-08T00:51:00,"-0122,5","110,5,N,0021,5","-0006,5"
74486094789,2019-01-08T01:51:00,"-0094,5","100,5,N,0031,5","-0006,5"
74486094789,2019-01-08T02:51:00,"-0072,5","160,5,N,0036,5","+0006,5"
74486094789,2019-01-08T03:00:00,"-0072,1","160,1,N,0036,1","+0006,1"
74486094789,2019-01-08T03:51:00,"-0061,5","160,5,N,0072,5","+0011,5"
74486094789,2019-01-08T04:51:00,"-0033,5","160,5,N,0057,5","+0017,5"
74486094789,2019-01-08T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-08T05:51:00,"-0022,5","170,5,N,0046,5","+0028,5"
74486094789,2019-01-08T06:00:00,"-0022,1","170,1,N,0046,1","+0028,1"
74486094789,2019-01-08T06:49:00,"-0010,5","200,5,N,0036,5","+0030,5"
74486094789,2019-01-08T06:51:00,"-0011,5","190,5,N,0041,5","+0033,5"
74486094789,2019-01-08T07:51:00,"+0000,5","150,5,N,0057,5","+0039,5"
74486094789,2019-01-08T08:24:00,"+0011,5","160,5,N,0062,5","+0033,5"
74486094789,2019-01-08T08:48:00,"+0010,5","160,5,N,0057,5","+0030,5"
74486094789,2019-01-08T08:51:00,"+0017,5","160,5,N,0057,5","+0033,5"
74486094789,2019-01-08T09:00:00,"+0017,1","160,1,N,0057,1","+0033,1"
74486094789,2019-01-08T09:51:00,"+0028,5","170,5,N,0051,5","+0044,5"
74486094789,2019-01-08T10:43:00,"+0039,5","160,5,N,0041,5","+0044,5"
74486094789,2019-01-08T10:51:00,"+0044,5","160,5,N,0046,5","+0044,5"
74486094789,2019-01-08T11:51:00,"+0050,5","170,5,N,0036,5","+0056,5"
74486094789,2019-01-08T12:00:00,"+0050,1","170,1,N,0036,1","+0056,1"
74486094789,2019-01-08T12:13:00,"+0056,5","160,5,N,0026,5","+0056,5"
74486094789,2019-01-08T12:22:00,"+0056,5","160,5,N,0026,5","+0056,5"
74486094789,2019-01-08T12:49:00,"+0060,5","160,5,N,0046,5","+0060,5"
74486094789,2019-01-08T12:51:00,"+0056,5","160,5,N,0046,5","+0056,5"
74486094789,2019-01-08T13:26:00,"+0056,5","150,5,N,0021,5","+0056,5"
74486094789,2019-01-08T13:51:00,"+0061,5","130,5,N,0031,5","+0061,5"
74486094789,2019-01-08T14:49:00,"+0060,5","130,5,N,0036,5","+0060,5"
74486094789,2019-01-08T14:51:00,"+0067,5","130,5,N,0021,5","+0067,5"
74486094789,2019-01-08T15:00:00,"+0067,1","130,1,N,0021,1","+0067,1"
74486094789,2019-01-08T15:51:00,"+0072,5","110,5,N,0041,5","+0072,5"
74486094789,2019-01-08T16:19:00,"+0078,5","180,5,N,0015,5","+0078,5"
74486094789,2019-01-08T16:51:00,"+0078,5","180,5,N,0026,5","+0078,5"
74486094789,2019-01-08T17:30:00,"+0072,5","200,5,N,0031,5","+0072,5"
74486094789,2019-01-08T17:49:00,"+0070,5","170,5,N,0021,5","+0070,5"
74486094789,2019-01-08T17:51:00,"+0072,5","180,5,N,0026,5","+0072,5"
74486094789,2019-01-08T18:00:00,"+0072,1","180,1,N,0026,1","+0072,1"
74486094789,2019-01-08T18:16:00,"+0072,5","200,5,N,0021,5","+0072,5"
74486094789,2019-01-08T18:51:00,"+0072,5","210,5,N,0031,5","+0072,5"
74486094789,2019-01-08T19:45:00,"+0070,5","240,5,N,0031,5","+0070,5"
74486094789,2019-01-08T19:51:00,"+0072,5","230,5,N,0031,5","+0072,5"
74486094789,2019-01-08T20:51:00,"+0067,5","190,5,N,0031,5","+0072,5"
74486094789,2019-01-08T21:00:00,"+0067,1","190,1,N,0031,1","+0072,1"
74486094789,2019-01-08T21:47:00,"+0070,5","210,5,N,0015,5","+0070,5"
74486094789,2019-01-08T21:51:00,"+0067,5","280,5,N,0021,5","+0067,5"
74486094789,2019-01-08T21:58:00,"+0067,5","260,5,N,0031,5","+0067,5"
74486094789,2019-01-08T22:51:00,"+0067,5","260,5,N,0057,5","+0067,5"
74486094789,2019-01-08T23:48:00,"+0060,5","260,5,N,0031,5","+0070,5"
74486094789,2019-01-08T23:51:00,"+0061,5","270,5,N,0021,5","+0067,5"
74486094789,2019-01-09T00:00:00,"+0061,1","270,1,N,0021,1","+0067,1"
74486094789,2019-01-09T00:51:00,"+0050,5","240,5,N,0026,5","+0056,5"
74486094789,2019-01-09T01:51:00,"+0050,5","200,5,N,0026,5","+0056,5"
74486094789,2019-01-09T02:51:00,"+0056,5","090,5,N,0015,5","+0056,5"
74486094789,2019-01-09T03:00:00,"+0056,1","090,1,N,0015,1","+0056,1"
74486094789,2019-01-09T03:10:00,"+0056,5","080,5,N,0021,5","+0056,5"
74486094789,2019-01-09T03:51:00,"+0061,5","080,5,N,0026,5","+0061,5"
74486094789,2019-01-09T04:51:00,"+0061,5","280,5,N,0031,5","+0067,5"
74486094789,2019-01-09T04:59:00,"+9999,9","999,9,9,9999,9","+9999,9"
74486094789,2019-01-09T05:05:00,"+0061,5","230,5,N,0031,5","+0061,5"
74486094789,2019-01-09T05:51:00,"+0061,5","160,5,N,0021,5","+0061,5"
74486094789,2019-01-09T06:00:00,"+0061,1","160,1,N,0021,1","+0061,1"
